"","coeff","disease","sex","value"
"1","RAover_25","ob","male",0.28
"2","RAover_30","ob","male",1
"3","RAob_25","ob","male",0.01
"4","RAob_30","ob","male",0.13
"5","t2d_points_7","t2d","male",0.01
"6","t2d_points_8-11","t2d","male",0.04
"7","t2d_points_12-14","t2d","male",0.17
"8","t2d_points_15-20","t2d","male",0.33
"9","t2d_points_20","t2d","male",0.5
"10","b1","hyp","male",-0.156412
"11","b2","hyp","male",-0.033881
"12","b3","hyp","male",-0.202933
"13","b4","hyp","male",-0.05933
"14","b5","hyp","male",-0.128468
"15","b6","hyp","male",-0.190731
"16","b7","hyp","male",-0.166121
"17","b8","hyp","male",0.001624
"18","S","hyp","male",0.876925
"19","I","hyp","male",22.949536
"20","b1","cvd","male",0.076
"21","b2","cvd","male",0.013
"22","b3","cvd","male",0.006
"23","b4","cvd","male",-0.013
"24","b5","cvd","male",0.508
"25","b6","cvd","male",0.462
"26","b7","cvd","male",0.49
"27","S","cvd","male",0.953
"28","G","cvd","male",6.583
"29","mRAover","norm","male",19.3
"30","mRAob","norm","male",0.08
"31","mRAt2d","norm","male",0.1
"32","mRAcvd","norm","male",0.08
"33","RAover_25","ob","female",0.16
"34","RAover_30","ob","female",1
"35","RAob_25","ob","female",0.01
"36","RAob_30","ob","female",0.195
"37","t2d_points_7","t2d","female",0.01
"38","t2d_points_8-11","t2d","female",0.04
"39","t2d_points_12-14","t2d","female",0.17
"40","t2d_points_15-20","t2d","female",0.33
"41","t2d_points_20","t2d","female",0.5
"42","b1","hyp","female",-0.156412
"43","b2","hyp","female",-0.033881
"44","b3","hyp","female",-0.202933
"45","b4","hyp","female",-0.05933
"46","b5","hyp","female",-0.128468
"47","b6","hyp","female",-0.190731
"48","b7","hyp","female",-0.166121
"49","b8","hyp","female",0.001624
"50","S","hyp","female",0.876925
"51","I","hyp","female",22.949536
"52","b1","cvd","female",0.079
"53","b2","cvd","female",0.016
"54","b3","cvd","female",0.003
"55","b4","cvd","female",-0.015
"56","b5","cvd","female",0.773
"57","b6","cvd","female",0.339
"58","b7","cvd","female",0.59
"59","S","cvd","female",0.989
"60","G","cvd","female",6.016
"61","mRAover","norm","female",14.9
"62","mRAob","norm","female",0.08
"63","mRAt2d","norm","female",0.07
"64","mRAcvd","norm","female",0.03
